image,px,py
frame_4851.jpg,79.489013671875,73.20353698730469
frame_4860.jpg,79.5979995727539,73.16380310058594
frame_4869.jpg,79.63294219970703,73.28654479980469
frame_4878.jpg,77.09226989746094,72.54268646240234
frame_4887.jpg,76.2379150390625,72.60782623291016
frame_4896.jpg,76.4012680053711,72.53124237060547
frame_4905.jpg,76.46427917480469,72.58602142333984
frame_4914.jpg,75.7129898071289,72.44683837890625
frame_4923.jpg,75.61132049560547,72.64873504638672
frame_4932.jpg,75.77428436279297,72.32125854492188
frame_4941.jpg,75.79487609863281,72.36575317382812
frame_4950.jpg,76.12391662597656,72.62310791015625
frame_4959.jpg,76.12519836425781,72.42684173583984
frame_4968.jpg,76.08012390136719,72.7168197631836
frame_4977.jpg,76.08012390136719,72.7168197631836
frame_4986.jpg,75.96932983398438,72.72323608398438
frame_4995.jpg,75.93341827392578,72.671875
frame_5004.jpg,75.80514526367188,72.68831634521484
frame_5013.jpg,75.99220275878906,72.7337646484375
frame_5022.jpg,75.9315414428711,72.6351547241211
frame_5031.jpg,75.97381591796875,72.73210906982422
frame_5040.jpg,75.95123291015625,72.72303771972656
frame_5049.jpg,76.00245666503906,72.6651611328125
frame_5058.jpg,75.94416046142578,72.71265411376953
frame_5067.jpg,75.75830841064453,72.58055877685547
frame_5076.jpg,75.85541534423828,72.67229461669922
frame_5085.jpg,75.92924499511719,72.55311584472656
frame_5094.jpg,75.92924499511719,72.55311584472656
frame_5103.jpg,75.96138763427734,72.56831359863281
frame_5112.jpg,75.96138763427734,72.56831359863281
frame_5121.jpg,75.95539855957031,72.59190368652344
frame_5130.jpg,76.06674194335938,72.6731948852539
frame_5139.jpg,76.06674194335938,72.6731948852539
frame_5148.jpg,76.06674194335938,72.6731948852539
frame_5157.jpg,76.04220581054688,72.5081787109375
frame_5166.jpg,76.02098083496094,72.550048828125
frame_5175.jpg,76.05750274658203,72.66905975341797
frame_5184.jpg,75.88616943359375,72.59773254394531
frame_5193.jpg,76.13087463378906,72.63177490234375
frame_5202.jpg,76.4935302734375,72.6011962890625
frame_5211.jpg,76.5130844116211,72.50029754638672
frame_5220.jpg,76.6559066772461,72.42399597167969
frame_5229.jpg,76.53765869140625,72.38269805908203
frame_5238.jpg,76.58170318603516,72.45718383789062
frame_5247.jpg,76.50910949707031,72.43541717529297
frame_5256.jpg,76.41902160644531,72.51275634765625
frame_5265.jpg,76.36546325683594,72.47150421142578
frame_5274.jpg,76.36546325683594,72.47150421142578
frame_5283.jpg,76.37899017333984,72.38214111328125
frame_5292.jpg,76.37899017333984,72.38214111328125
frame_5301.jpg,76.63493347167969,72.45342254638672
frame_5310.jpg,76.62889862060547,72.45724487304688
frame_5319.jpg,76.63493347167969,72.45342254638672
frame_5328.jpg,76.17122650146484,72.33988952636719
frame_5337.jpg,76.08920288085938,72.33741760253906
frame_5346.jpg,76.22509765625,72.53600311279297
frame_5355.jpg,76.4993667602539,72.12493896484375
frame_5364.jpg,76.31851959228516,72.21116638183594
frame_5373.jpg,76.31851959228516,72.21116638183594
frame_5382.jpg,76.16080474853516,72.1339111328125
frame_5391.jpg,76.28360748291016,72.23677062988281
frame_5400.jpg,76.20809936523438,72.14702606201172
frame_5409.jpg,76.31791687011719,72.54582977294922
frame_5418.jpg,76.12899780273438,72.44117736816406
frame_5427.jpg,76.24333190917969,72.57797241210938
frame_5436.jpg,76.24333190917969,72.57797241210938
frame_5445.jpg,76.24927520751953,72.39622497558594
frame_5454.jpg,76.26616668701172,72.37588500976562
frame_5463.jpg,76.0466079711914,72.30797576904297
frame_5472.jpg,75.90938568115234,72.49400329589844
frame_5481.jpg,75.9703598022461,72.46099090576172
frame_5490.jpg,75.93749237060547,72.48243713378906
frame_5499.jpg,75.92034912109375,72.46340942382812
frame_5508.jpg,75.94668579101562,72.45809173583984
frame_5517.jpg,76.02835083007812,72.53221130371094
frame_5526.jpg,76.06336212158203,72.46174621582031
frame_5535.jpg,76.00113677978516,72.47427368164062
frame_5544.jpg,76.00113677978516,72.47427368164062
frame_5553.jpg,76.17282104492188,72.55924224853516
frame_5562.jpg,76.02940368652344,72.53956604003906
frame_5571.jpg,76.20708465576172,72.69459533691406
frame_5580.jpg,76.23593139648438,72.61458587646484
frame_5589.jpg,76.52302551269531,72.87263488769531
frame_5598.jpg,76.54025268554688,72.8287582397461
frame_5607.jpg,76.65399932861328,72.69296264648438
frame_5616.jpg,76.66371154785156,72.63243103027344
frame_5625.jpg,76.4406509399414,72.59252166748047
frame_5634.jpg,76.55933380126953,72.51493835449219
frame_5643.jpg,76.57096099853516,72.51061248779297
frame_5652.jpg,76.4322509765625,72.70714569091797
frame_5661.jpg,76.18082427978516,72.38072204589844
pupil_centers_grid_left.png,372.8508605957031,763.101318359375
pupil_centers_grid_right.png,372.8508605957031,763.101318359375
